Clade,Date,Location,Freq
GH,2022-01-17/2022-01-23,Asia,3
GH,2022-01-17/2022-01-23,Europe,13
GH,2022-01-17/2022-01-23,North America,3
GH,2022-01-24/2022-01-30,Africa,1
GH,2022-01-24/2022-01-30,Asia,1
GH,2022-01-24/2022-01-30,Europe,10
GH,2022-01-24/2022-01-30,North America,1
GH,2022-01-31/2022-02-06,Asia,2
GH,2022-01-31/2022-02-06,North America,1
GH,2022-02-07/2022-02-13,Asia,1
GH,2022-02-07/2022-02-13,Europe,4
GH,2022-02-07/2022-02-13,North America,3
GH,2022-02-14/2022-02-20,Africa,2
GH,2022-02-14/2022-02-20,Asia,1
GH,2022-02-21/2022-02-27,Asia,1
GH,2022-02-21/2022-02-27,North America,3
GH,2022-02-28/2022-03-06,Africa,2
GH,2022-02-28/2022-03-06,North America,2
GH,2022-03-07/2022-03-13,Asia,1
GH,2022-03-07/2022-03-13,North America,4
GH,2022-03-14/2022-03-20,Europe,2
GH,2022-03-14/2022-03-20,North America,1
GH,2022-03-14/2022-03-20,South America,1
GH,2022-03-21/2022-03-27,Europe,3
GH,2022-04-04/2022-04-10,Asia,1
GH,2022-04-04/2022-04-10,North America,1
GH,2022-04-11/2022-04-17,Asia,2
GH,2022-04-11/2022-04-17,North America,2
GK,2019-12-30/2020-01-05,Asia,1
GK,2019-12-30/2020-01-05,Europe,1
GK,2020-03-09/2020-03-15,North America,1
GK,2020-03-23/2020-03-29,Africa,1
GK,2020-03-30/2020-04-05,Africa,5
GK,2020-04-06/2020-04-12,Africa,2
GK,2020-05-04/2020-05-10,Africa,7
GK,2020-05-11/2020-05-17,Africa,5
GK,2020-05-11/2020-05-17,Europe,18
GK,2020-05-18/2020-05-24,Africa,1
GK,2020-06-01/2020-06-07,Africa,1
GK,2020-06-08/2020-06-14,Africa,1
GK,2020-06-08/2020-06-14,Europe,5
GK,2020-07-06/2020-07-12,Europe,3
GK,2020-07-06/2020-07-12,North America,3
GK,2020-07-13/2020-07-19,North America,47
GK,2020-07-20/2020-07-26,North America,1
GK,2020-07-27/2020-08-02,Asia,6
GK,2020-07-27/2020-08-02,Europe,1
GK,2020-07-27/2020-08-02,North America,5
GK,2020-07-27/2020-08-02,Oceania,1
GK,2020-08-03/2020-08-09,Europe,1
GK,2020-08-10/2020-08-16,Europe,31
GK,2020-08-17/2020-08-23,Europe,1
GK,2020-08-17/2020-08-23,North America,3
GK,2020-08-24/2020-08-30,Africa,1
GK,2020-08-24/2020-08-30,Asia,2
GK,2020-08-31/2020-09-06,Asia,8
GK,2020-08-31/2020-09-06,Europe,1
GK,2020-08-31/2020-09-06,North America,2
GK,2020-09-07/2020-09-13,Africa,1
GK,2020-09-07/2020-09-13,Asia,11
GK,2020-09-07/2020-09-13,Europe,25
GK,2020-09-07/2020-09-13,North America,1
GK,2020-09-14/2020-09-20,Africa,2
GK,2020-09-14/2020-09-20,Asia,4
GK,2020-09-21/2020-09-27,North America,1
GK,2020-09-28/2020-10-04,Asia,3
GK,2020-09-28/2020-10-04,Europe,3
GK,2020-09-28/2020-10-04,North America,1
GK,2020-10-05/2020-10-11,Europe,7
GK,2020-10-05/2020-10-11,North America,1
GK,2020-10-12/2020-10-18,Europe,42
GK,2020-10-19/2020-10-25,Asia,2
GK,2020-10-19/2020-10-25,Europe,9
GK,2020-10-26/2020-11-01,Asia,10
GK,2020-10-26/2020-11-01,Europe,45
GK,2020-10-26/2020-11-01,North America,3
GK,2020-11-02/2020-11-08,Asia,11
GK,2020-11-02/2020-11-08,Europe,8
GK,2020-11-02/2020-11-08,North America,2
GK,2020-11-09/2020-11-15,Africa,1
GK,2020-11-09/2020-11-15,Asia,11
GK,2020-11-09/2020-11-15,Europe,3
GK,2020-11-09/2020-11-15,South America,2
GK,2020-11-16/2020-11-22,Asia,4
GK,2020-11-16/2020-11-22,Europe,2
GK,2020-11-16/2020-11-22,North America,3
GK,2020-11-23/2020-11-29,Asia,5
GK,2020-11-23/2020-11-29,Europe,1
GK,2020-11-23/2020-11-29,North America,1
GK,2020-11-30/2020-12-06,Africa,4
GK,2020-11-30/2020-12-06,Asia,17
GK,2020-11-30/2020-12-06,Europe,3
GK,2020-11-30/2020-12-06,North America,2
GK,2020-12-07/2020-12-13,Africa,2
GK,2020-12-07/2020-12-13,Asia,5
GK,2020-12-07/2020-12-13,North America,8
GK,2020-12-14/2020-12-20,Africa,5
GK,2020-12-14/2020-12-20,Asia,1
GK,2020-12-14/2020-12-20,Europe,1
GK,2020-12-14/2020-12-20,North America,4
GK,2020-12-21/2020-12-27,Africa,5
GK,2020-12-21/2020-12-27,Europe,3
GK,2020-12-21/2020-12-27,North America,3
GK,2020-12-28/2021-01-03,Africa,341
GK,2020-12-28/2021-01-03,Asia,3967
GK,2020-12-28/2021-01-03,Europe,24569
GK,2020-12-28/2021-01-03,North America,2587
GK,2020-12-28/2021-01-03,Oceania,297
GK,2020-12-28/2021-01-03,South America,6
GK,2021-01-04/2021-01-10,Africa,6
GK,2021-01-04/2021-01-10,Asia,108
GK,2021-01-04/2021-01-10,Europe,40
GK,2021-01-04/2021-01-10,North America,14
GK,2021-01-04/2021-01-10,South America,1
GK,2021-01-11/2021-01-17,Africa,4
GK,2021-01-11/2021-01-17,Asia,32
GK,2021-01-11/2021-01-17,Europe,39
GK,2021-01-11/2021-01-17,North America,36
GK,2021-01-18/2021-01-24,Africa,2
GK,2021-01-18/2021-01-24,Asia,7
GK,2021-01-18/2021-01-24,Europe,16
GK,2021-01-18/2021-01-24,North America,8
GK,2021-01-18/2021-01-24,Oceania,1
GK,2021-01-25/2021-01-31,Africa,3
GK,2021-01-25/2021-01-31,Asia,15
GK,2021-01-25/2021-01-31,Europe,12
GK,2021-01-25/2021-01-31,North America,6
GK,2021-02-01/2021-02-07,Africa,4
GK,2021-02-01/2021-02-07,Asia,31
GK,2021-02-01/2021-02-07,Europe,8
GK,2021-02-01/2021-02-07,North America,10
GK,2021-02-08/2021-02-14,Africa,21
GK,2021-02-08/2021-02-14,Asia,133
GK,2021-02-08/2021-02-14,Europe,61
GK,2021-02-08/2021-02-14,North America,98
GK,2021-02-08/2021-02-14,South America,1
GK,2021-02-15/2021-02-21,Africa,18
GK,2021-02-15/2021-02-21,Asia,9
GK,2021-02-15/2021-02-21,Europe,5
GK,2021-02-15/2021-02-21,North America,76
GK,2021-02-15/2021-02-21,South America,1
GK,2021-02-22/2021-02-28,Africa,6
GK,2021-02-22/2021-02-28,Asia,11
GK,2021-02-22/2021-02-28,Europe,7
GK,2021-02-22/2021-02-28,North America,73
GK,2021-02-22/2021-02-28,South America,1
GK,2021-03-01/2021-03-07,Africa,65
GK,2021-03-01/2021-03-07,Asia,94
GK,2021-03-01/2021-03-07,Europe,11
GK,2021-03-01/2021-03-07,North America,76
GK,2021-03-01/2021-03-07,South America,1
GK,2021-03-08/2021-03-14,Africa,16
GK,2021-03-08/2021-03-14,Asia,107
GK,2021-03-08/2021-03-14,Europe,380
GK,2021-03-08/2021-03-14,North America,37
GK,2021-03-08/2021-03-14,South America,3
GK,2021-03-15/2021-03-21,Africa,9
GK,2021-03-15/2021-03-21,Asia,177
GK,2021-03-15/2021-03-21,Europe,175
GK,2021-03-15/2021-03-21,North America,40
GK,2021-03-15/2021-03-21,Oceania,2
GK,2021-03-22/2021-03-28,Africa,6
GK,2021-03-22/2021-03-28,Asia,255
GK,2021-03-22/2021-03-28,Europe,24
GK,2021-03-22/2021-03-28,North America,14
GK,2021-03-29/2021-04-04,Africa,12
GK,2021-03-29/2021-04-04,Asia,1055
GK,2021-03-29/2021-04-04,Europe,65
GK,2021-03-29/2021-04-04,North America,222
GK,2021-03-29/2021-04-04,Oceania,5
GK,2021-04-05/2021-04-11,Africa,25
GK,2021-04-05/2021-04-11,Asia,1471
GK,2021-04-05/2021-04-11,Europe,145
GK,2021-04-05/2021-04-11,North America,120
GK,2021-04-05/2021-04-11,Oceania,3
GK,2021-04-05/2021-04-11,South America,15
GK,2021-04-12/2021-04-18,Africa,15
GK,2021-04-12/2021-04-18,Asia,2019
GK,2021-04-12/2021-04-18,Europe,254
GK,2021-04-12/2021-04-18,North America,259
GK,2021-04-12/2021-04-18,Oceania,23
GK,2021-04-12/2021-04-18,South America,3
GK,2021-04-19/2021-04-25,Africa,23
GK,2021-04-19/2021-04-25,Asia,2209
GK,2021-04-19/2021-04-25,Europe,696
GK,2021-04-19/2021-04-25,North America,509
GK,2021-04-19/2021-04-25,Oceania,45
GK,2021-04-19/2021-04-25,South America,3
GK,2021-04-26/2021-05-02,Africa,59
GK,2021-04-26/2021-05-02,Asia,3867
GK,2021-04-26/2021-05-02,Europe,1245
GK,2021-04-26/2021-05-02,North America,1033
GK,2021-04-26/2021-05-02,Oceania,35
GK,2021-04-26/2021-05-02,South America,6
GK,2021-05-03/2021-05-09,Africa,55
GK,2021-05-03/2021-05-09,Asia,2642
GK,2021-05-03/2021-05-09,Europe,2304
GK,2021-05-03/2021-05-09,North America,809
GK,2021-05-03/2021-05-09,Oceania,42
GK,2021-05-10/2021-05-16,Africa,48
GK,2021-05-10/2021-05-16,Asia,2855
GK,2021-05-10/2021-05-16,Europe,3662
GK,2021-05-10/2021-05-16,North America,928
GK,2021-05-10/2021-05-16,Oceania,15
GK,2021-05-10/2021-05-16,South America,21
GK,2021-05-17/2021-05-23,Africa,126
GK,2021-05-17/2021-05-23,Asia,2884
GK,2021-05-17/2021-05-23,Europe,6831
GK,2021-05-17/2021-05-23,North America,1144
GK,2021-05-17/2021-05-23,Oceania,28
GK,2021-05-17/2021-05-23,South America,3
GK,2021-05-24/2021-05-30,Africa,296
GK,2021-05-24/2021-05-30,Asia,2217
GK,2021-05-24/2021-05-30,Europe,12177
GK,2021-05-24/2021-05-30,North America,1355
GK,2021-05-24/2021-05-30,Oceania,11
GK,2021-05-24/2021-05-30,South America,2
GK,2021-05-31/2021-06-06,Africa,675
GK,2021-05-31/2021-06-06,Asia,3266
GK,2021-05-31/2021-06-06,Europe,21033
GK,2021-05-31/2021-06-06,North America,3995
GK,2021-05-31/2021-06-06,Oceania,27
GK,2021-05-31/2021-06-06,South America,23
GK,2021-06-07/2021-06-13,Africa,499
GK,2021-06-07/2021-06-13,Asia,2273
GK,2021-06-07/2021-06-13,Europe,17270
GK,2021-06-07/2021-06-13,North America,3522
GK,2021-06-07/2021-06-13,Oceania,82
GK,2021-06-07/2021-06-13,South America,31
GK,2021-06-14/2021-06-20,Africa,978
GK,2021-06-14/2021-06-20,Asia,2785
GK,2021-06-14/2021-06-20,Europe,21713
GK,2021-06-14/2021-06-20,North America,4994
GK,2021-06-14/2021-06-20,Oceania,255
GK,2021-06-14/2021-06-20,South America,45
GK,2021-06-21/2021-06-27,Africa,1183
GK,2021-06-21/2021-06-27,Asia,3712
GK,2021-06-21/2021-06-27,Europe,31115
GK,2021-06-21/2021-06-27,North America,7855
GK,2021-06-21/2021-06-27,Oceania,194
GK,2021-06-21/2021-06-27,South America,90
GK,2021-06-28/2021-07-04,Africa,1665
GK,2021-06-28/2021-07-04,Asia,4830
GK,2021-06-28/2021-07-04,Europe,41921
GK,2021-06-28/2021-07-04,North America,14547
GK,2021-06-28/2021-07-04,Oceania,230
GK,2021-06-28/2021-07-04,South America,171
GK,2021-07-05/2021-07-11,Africa,1769
GK,2021-07-05/2021-07-11,Asia,4437
GK,2021-07-05/2021-07-11,Europe,45274
GK,2021-07-05/2021-07-11,North America,21375
GK,2021-07-05/2021-07-11,Oceania,496
GK,2021-07-05/2021-07-11,South America,309
GK,2021-07-12/2021-07-18,Africa,1553
GK,2021-07-12/2021-07-18,Asia,5782
GK,2021-07-12/2021-07-18,Europe,50870
GK,2021-07-12/2021-07-18,North America,32542
GK,2021-07-12/2021-07-18,Oceania,683
GK,2021-07-12/2021-07-18,South America,519
GK,2021-07-19/2021-07-25,Africa,1439
GK,2021-07-19/2021-07-25,Asia,8879
GK,2021-07-19/2021-07-25,Europe,69270
GK,2021-07-19/2021-07-25,North America,52299
GK,2021-07-19/2021-07-25,Oceania,933
GK,2021-07-19/2021-07-25,South America,577
GK,2021-07-26/2021-08-01,Africa,2152
GK,2021-07-26/2021-08-01,Asia,13047
GK,2021-07-26/2021-08-01,Europe,71150
GK,2021-07-26/2021-08-01,North America,79339
GK,2021-07-26/2021-08-01,Oceania,1277
GK,2021-07-26/2021-08-01,South America,866
GK,2021-08-02/2021-08-08,Africa,1943
GK,2021-08-02/2021-08-08,Asia,12957
GK,2021-08-02/2021-08-08,Europe,69603
GK,2021-08-02/2021-08-08,North America,81521
GK,2021-08-02/2021-08-08,Oceania,1394
GK,2021-08-02/2021-08-08,South America,1644
GK,2021-08-09/2021-08-15,Africa,2058
GK,2021-08-09/2021-08-15,Asia,16098
GK,2021-08-09/2021-08-15,Europe,76342
GK,2021-08-09/2021-08-15,North America,72715
GK,2021-08-09/2021-08-15,Oceania,1440
GK,2021-08-09/2021-08-15,South America,2213
GK,2021-08-16/2021-08-22,Africa,1680
GK,2021-08-16/2021-08-22,Asia,21216
GK,2021-08-16/2021-08-22,Europe,95831
GK,2021-08-16/2021-08-22,North America,71295
GK,2021-08-16/2021-08-22,Oceania,1983
GK,2021-08-16/2021-08-22,South America,2031
GK,2021-08-23/2021-08-29,Africa,1907
GK,2021-08-23/2021-08-29,Asia,21405
GK,2021-08-23/2021-08-29,Europe,77525
GK,2021-08-23/2021-08-29,North America,71680
GK,2021-08-23/2021-08-29,Oceania,2034
GK,2021-08-23/2021-08-29,South America,2642
GK,2021-08-30/2021-09-05,Africa,1687
GK,2021-08-30/2021-09-05,Asia,17059
GK,2021-08-30/2021-09-05,Europe,80522
GK,2021-08-30/2021-09-05,North America,82683
GK,2021-08-30/2021-09-05,Oceania,2547
GK,2021-08-30/2021-09-05,South America,3642
GK,2021-09-06/2021-09-12,Africa,1369
GK,2021-09-06/2021-09-12,Asia,12027
GK,2021-09-06/2021-09-12,Europe,76201
GK,2021-09-06/2021-09-12,North America,75621
GK,2021-09-06/2021-09-12,Oceania,2856
GK,2021-09-06/2021-09-12,South America,3865
GK,2021-09-13/2021-09-19,Africa,1147
GK,2021-09-13/2021-09-19,Asia,8473
GK,2021-09-13/2021-09-19,Europe,71258
GK,2021-09-13/2021-09-19,North America,67267
GK,2021-09-13/2021-09-19,Oceania,1410
GK,2021-09-13/2021-09-19,South America,3460
GK,2021-09-20/2021-09-26,Africa,893
GK,2021-09-20/2021-09-26,Asia,5945
GK,2021-09-20/2021-09-26,Europe,67914
GK,2021-09-20/2021-09-26,North America,59083
GK,2021-09-20/2021-09-26,Oceania,1128
GK,2021-09-20/2021-09-26,South America,3667
GK,2021-09-27/2021-10-03,Africa,574
GK,2021-09-27/2021-10-03,Asia,6048
GK,2021-09-27/2021-10-03,Europe,70983
GK,2021-09-27/2021-10-03,North America,63398
GK,2021-09-27/2021-10-03,Oceania,1899
GK,2021-09-27/2021-10-03,South America,4518
GK,2021-10-04/2021-10-10,Africa,662
GK,2021-10-04/2021-10-10,Asia,6008
GK,2021-10-04/2021-10-10,Europe,69965
GK,2021-10-04/2021-10-10,North America,62174
GK,2021-10-04/2021-10-10,Oceania,1655
GK,2021-10-04/2021-10-10,South America,4375
GK,2021-10-11/2021-10-17,Africa,547
GK,2021-10-11/2021-10-17,Asia,5546
GK,2021-10-11/2021-10-17,Europe,68635
GK,2021-10-11/2021-10-17,North America,54445
GK,2021-10-11/2021-10-17,Oceania,1768
GK,2021-10-11/2021-10-17,South America,3573
GK,2021-10-18/2021-10-24,Africa,534
GK,2021-10-18/2021-10-24,Asia,5372
GK,2021-10-18/2021-10-24,Europe,82828
GK,2021-10-18/2021-10-24,North America,56986
GK,2021-10-18/2021-10-24,Oceania,1532
GK,2021-10-18/2021-10-24,South America,3590
GK,2021-10-25/2021-10-31,Africa,501
GK,2021-10-25/2021-10-31,Asia,4499
GK,2021-10-25/2021-10-31,Europe,90522
GK,2021-10-25/2021-10-31,North America,58096
GK,2021-10-25/2021-10-31,Oceania,1067
GK,2021-10-25/2021-10-31,South America,3294
GK,2021-11-01/2021-11-07,Africa,386
GK,2021-11-01/2021-11-07,Asia,5857
GK,2021-11-01/2021-11-07,Europe,99872
GK,2021-11-01/2021-11-07,North America,70999
GK,2021-11-01/2021-11-07,Oceania,1200
GK,2021-11-01/2021-11-07,South America,4014
GK,2021-11-08/2021-11-14,Africa,473
GK,2021-11-08/2021-11-14,Asia,4762
GK,2021-11-08/2021-11-14,Europe,103452
GK,2021-11-08/2021-11-14,North America,64949
GK,2021-11-08/2021-11-14,Oceania,1547
GK,2021-11-08/2021-11-14,South America,3977
GK,2021-11-15/2021-11-21,Africa,595
GK,2021-11-15/2021-11-21,Asia,4677
GK,2021-11-15/2021-11-21,Europe,109288
GK,2021-11-15/2021-11-21,North America,61745
GK,2021-11-15/2021-11-21,Oceania,1302
GK,2021-11-15/2021-11-21,South America,3531
GK,2021-11-22/2021-11-28,Africa,545
GK,2021-11-22/2021-11-28,Asia,5236
GK,2021-11-22/2021-11-28,Europe,110810
GK,2021-11-22/2021-11-28,North America,50510
GK,2021-11-22/2021-11-28,Oceania,1594
GK,2021-11-22/2021-11-28,South America,3144
GK,2021-11-29/2021-12-05,Africa,483
GK,2021-11-29/2021-12-05,Asia,6553
GK,2021-11-29/2021-12-05,Europe,129077
GK,2021-11-29/2021-12-05,North America,73253
GK,2021-11-29/2021-12-05,Oceania,1837
GK,2021-11-29/2021-12-05,South America,3084
GK,2021-12-06/2021-12-12,Africa,426
GK,2021-12-06/2021-12-12,Asia,5261
GK,2021-12-06/2021-12-12,Europe,109882
GK,2021-12-06/2021-12-12,North America,62196
GK,2021-12-06/2021-12-12,Oceania,2071
GK,2021-12-06/2021-12-12,South America,2691
GK,2021-12-13/2021-12-19,Africa,412
GK,2021-12-13/2021-12-19,Asia,5101
GK,2021-12-13/2021-12-19,Europe,67874
GK,2021-12-13/2021-12-19,North America,46539
GK,2021-12-13/2021-12-19,Oceania,1596
GK,2021-12-13/2021-12-19,South America,2430
GK,2021-12-20/2021-12-26,Africa,300
GK,2021-12-20/2021-12-26,Asia,4772
GK,2021-12-20/2021-12-26,Europe,35501
GK,2021-12-20/2021-12-26,North America,20199
GK,2021-12-20/2021-12-26,Oceania,1435
GK,2021-12-20/2021-12-26,South America,1385
GK,2021-12-27/2022-01-02,Africa,304
GK,2021-12-27/2022-01-02,Asia,3725
GK,2021-12-27/2022-01-02,Europe,24349
GK,2021-12-27/2022-01-02,North America,10600
GK,2021-12-27/2022-01-02,Oceania,603
GK,2021-12-27/2022-01-02,South America,759
GK,2022-01-03/2022-01-09,Africa,195
GK,2022-01-03/2022-01-09,Asia,2885
GK,2022-01-03/2022-01-09,Europe,13410
GK,2022-01-03/2022-01-09,North America,4757
GK,2022-01-03/2022-01-09,Oceania,290
GK,2022-01-03/2022-01-09,South America,565
GK,2022-01-10/2022-01-16,Africa,113
GK,2022-01-10/2022-01-16,Asia,1450
GK,2022-01-10/2022-01-16,Europe,6526
GK,2022-01-10/2022-01-16,North America,1969
GK,2022-01-10/2022-01-16,Oceania,184
GK,2022-01-10/2022-01-16,South America,215
GK,2022-01-17/2022-01-23,Africa,15
GK,2022-01-17/2022-01-23,Asia,680
GK,2022-01-17/2022-01-23,Europe,2867
GK,2022-01-17/2022-01-23,North America,844
GK,2022-01-17/2022-01-23,Oceania,135
GK,2022-01-17/2022-01-23,South America,79
GK,2022-01-24/2022-01-30,Africa,17
GK,2022-01-24/2022-01-30,Asia,287
GK,2022-01-24/2022-01-30,Europe,1115
GK,2022-01-24/2022-01-30,North America,412
GK,2022-01-24/2022-01-30,Oceania,62
GK,2022-01-24/2022-01-30,South America,27
GK,2022-01-31/2022-02-06,Africa,5
GK,2022-01-31/2022-02-06,Asia,202
GK,2022-01-31/2022-02-06,Europe,558
GK,2022-01-31/2022-02-06,North America,333
GK,2022-01-31/2022-02-06,Oceania,36
GK,2022-01-31/2022-02-06,South America,14
GK,2022-02-07/2022-02-13,Africa,6
GK,2022-02-07/2022-02-13,Asia,150
GK,2022-02-07/2022-02-13,Europe,284
GK,2022-02-07/2022-02-13,North America,105
GK,2022-02-07/2022-02-13,Oceania,11
GK,2022-02-07/2022-02-13,South America,5
GK,2022-02-14/2022-02-20,Africa,4
GK,2022-02-14/2022-02-20,Asia,111
GK,2022-02-14/2022-02-20,Europe,117
GK,2022-02-14/2022-02-20,North America,49
GK,2022-02-14/2022-02-20,Oceania,6
GK,2022-02-14/2022-02-20,South America,7
GK,2022-02-21/2022-02-27,Africa,4
GK,2022-02-21/2022-02-27,Asia,42
GK,2022-02-21/2022-02-27,Europe,85
GK,2022-02-21/2022-02-27,North America,44
GK,2022-02-21/2022-02-27,Oceania,4
GK,2022-02-21/2022-02-27,South America,6
GK,2022-02-28/2022-03-06,Africa,2
GK,2022-02-28/2022-03-06,Asia,32
GK,2022-02-28/2022-03-06,Europe,32
GK,2022-02-28/2022-03-06,North America,27
GK,2022-02-28/2022-03-06,Oceania,15
GK,2022-02-28/2022-03-06,South America,3
GK,2022-03-07/2022-03-13,Africa,1
GK,2022-03-07/2022-03-13,Asia,31
GK,2022-03-07/2022-03-13,Europe,42
GK,2022-03-07/2022-03-13,North America,29
GK,2022-03-07/2022-03-13,Oceania,9
GK,2022-03-07/2022-03-13,South America,4
GK,2022-03-14/2022-03-20,Africa,3
GK,2022-03-14/2022-03-20,Asia,26
GK,2022-03-14/2022-03-20,Europe,48
GK,2022-03-14/2022-03-20,North America,19
GK,2022-03-14/2022-03-20,Oceania,23
GK,2022-03-14/2022-03-20,South America,3
GK,2022-03-21/2022-03-27,Africa,2
GK,2022-03-21/2022-03-27,Asia,12
GK,2022-03-21/2022-03-27,Europe,16
GK,2022-03-21/2022-03-27,North America,21
GK,2022-03-21/2022-03-27,Oceania,15
GK,2022-03-21/2022-03-27,South America,1
GK,2022-03-28/2022-04-03,Africa,2
GK,2022-03-28/2022-04-03,Asia,9
GK,2022-03-28/2022-04-03,Europe,14
GK,2022-03-28/2022-04-03,North America,9
GK,2022-03-28/2022-04-03,Oceania,3
GK,2022-04-04/2022-04-10,Africa,1
GK,2022-04-04/2022-04-10,Asia,2
GK,2022-04-04/2022-04-10,Europe,11
GK,2022-04-04/2022-04-10,North America,8
GK,2022-04-04/2022-04-10,Oceania,1
GK,2022-04-04/2022-04-10,South America,1
GK,2022-04-11/2022-04-17,Asia,1
GK,2022-04-11/2022-04-17,Europe,7
GK,2022-04-11/2022-04-17,North America,10
GK,2022-04-11/2022-04-17,Oceania,3
GK,2022-04-18/2022-04-24,Asia,4
GK,2022-04-18/2022-04-24,Europe,5
GK,2022-04-18/2022-04-24,North America,8
GK,2022-04-18/2022-04-24,Oceania,1
GK,2022-04-25/2022-05-01,Asia,3
GK,2022-04-25/2022-05-01,Europe,3
GK,2022-04-25/2022-05-01,North America,8
GK,2022-04-25/2022-05-01,Oceania,1
GK,2022-04-25/2022-05-01,South America,1
GK,2022-05-02/2022-05-08,Africa,1
GK,2022-05-02/2022-05-08,Asia,1
GK,2022-05-02/2022-05-08,Europe,2
GK,2022-05-02/2022-05-08,South America,1
GK,2022-05-09/2022-05-15,Asia,1
GK,2022-05-09/2022-05-15,Europe,5
GK,2022-05-09/2022-05-15,North America,3
GK,2022-05-16/2022-05-22,Europe,2
GK,2022-05-16/2022-05-22,North America,1
GK,2022-05-23/2022-05-29,Europe,1
GK,2022-05-23/2022-05-29,North America,2
GK,2022-05-30/2022-06-05,Europe,1
GR,2019-12-30/2020-01-05,Africa,100
GR,2019-12-30/2020-01-05,Asia,298
GR,2019-12-30/2020-01-05,Europe,1149
GR,2019-12-30/2020-01-05,North America,29
GR,2019-12-30/2020-01-05,Oceania,104
GR,2019-12-30/2020-01-05,South America,47
GR,2020-01-06/2020-01-12,Asia,1
GR,2020-01-13/2020-01-19,Africa,2
GR,2020-01-27/2020-02-02,Asia,1
GR,2020-01-27/2020-02-02,Europe,4
GR,2020-02-03/2020-02-09,Europe,2
GR,2020-02-10/2020-02-16,Asia,5
GR,2020-02-10/2020-02-16,Europe,3
GR,2020-02-10/2020-02-16,South America,1
GR,2020-02-17/2020-02-23,Asia,1
GR,2020-02-17/2020-02-23,Europe,2
GR,2020-02-17/2020-02-23,North America,1
GR,2020-02-24/2020-03-01,Africa,4
GR,2020-02-24/2020-03-01,Asia,38
GR,2020-02-24/2020-03-01,Europe,222
GR,2020-02-24/2020-03-01,North America,118
GR,2020-02-24/2020-03-01,South America,5
GR,2020-03-02/2020-03-08,Africa,1
GR,2020-03-02/2020-03-08,Asia,30
GR,2020-03-02/2020-03-08,Europe,609
GR,2020-03-02/2020-03-08,North America,14
GR,2020-03-02/2020-03-08,Oceania,6
GR,2020-03-02/2020-03-08,South America,12
GR,2020-03-09/2020-03-15,Africa,1
GR,2020-03-09/2020-03-15,Asia,72
GR,2020-03-09/2020-03-15,Europe,859
GR,2020-03-09/2020-03-15,North America,189
GR,2020-03-09/2020-03-15,Oceania,27
GR,2020-03-09/2020-03-15,South America,52
GR,2020-03-16/2020-03-22,Africa,19
GR,2020-03-16/2020-03-22,Asia,205
GR,2020-03-16/2020-03-22,Europe,1598
GR,2020-03-16/2020-03-22,North America,354
GR,2020-03-16/2020-03-22,Oceania,134
GR,2020-03-16/2020-03-22,South America,178
GR,2020-03-23/2020-03-29,Africa,24
GR,2020-03-23/2020-03-29,Asia,212
GR,2020-03-23/2020-03-29,Europe,3092
GR,2020-03-23/2020-03-29,North America,396
GR,2020-03-23/2020-03-29,Oceania,227
GR,2020-03-23/2020-03-29,South America,214
GR,2020-03-30/2020-04-05,Africa,41
GR,2020-03-30/2020-04-05,Asia,686
GR,2020-03-30/2020-04-05,Europe,3610
GR,2020-03-30/2020-04-05,North America,534
GR,2020-03-30/2020-04-05,Oceania,101
GR,2020-03-30/2020-04-05,South America,277
GR,2020-04-06/2020-04-12,Africa,30
GR,2020-04-06/2020-04-12,Asia,987
GR,2020-04-06/2020-04-12,Europe,3366
GR,2020-04-06/2020-04-12,North America,373
GR,2020-04-06/2020-04-12,Oceania,57
GR,2020-04-06/2020-04-12,South America,232
GR,2020-04-13/2020-04-19,Africa,51
GR,2020-04-13/2020-04-19,Asia,829
GR,2020-04-13/2020-04-19,Europe,2776
GR,2020-04-13/2020-04-19,North America,448
GR,2020-04-13/2020-04-19,Oceania,35
GR,2020-04-13/2020-04-19,South America,305
GR,2020-04-20/2020-04-26,Africa,68
GR,2020-04-20/2020-04-26,Asia,639
GR,2020-04-20/2020-04-26,Europe,2146
GR,2020-04-20/2020-04-26,North America,371
GR,2020-04-20/2020-04-26,Oceania,13
GR,2020-04-20/2020-04-26,South America,307
GR,2020-04-27/2020-05-03,Africa,81
GR,2020-04-27/2020-05-03,Asia,533
GR,2020-04-27/2020-05-03,Europe,1997
GR,2020-04-27/2020-05-03,North America,662
GR,2020-04-27/2020-05-03,Oceania,8
GR,2020-04-27/2020-05-03,South America,238
GR,2020-05-04/2020-05-10,Africa,141
GR,2020-05-04/2020-05-10,Asia,231
GR,2020-05-04/2020-05-10,Europe,1523
GR,2020-05-04/2020-05-10,North America,360
GR,2020-05-04/2020-05-10,Oceania,1
GR,2020-05-04/2020-05-10,South America,199
GR,2020-05-11/2020-05-17,Africa,90
GR,2020-05-11/2020-05-17,Asia,529
GR,2020-05-11/2020-05-17,Europe,1172
GR,2020-05-11/2020-05-17,North America,326
GR,2020-05-11/2020-05-17,Oceania,8
GR,2020-05-11/2020-05-17,South America,188
GR,2020-05-18/2020-05-24,Africa,96
GR,2020-05-18/2020-05-24,Asia,570
GR,2020-05-18/2020-05-24,Europe,1069
GR,2020-05-18/2020-05-24,North America,391
GR,2020-05-18/2020-05-24,Oceania,7
GR,2020-05-18/2020-05-24,South America,179
